mcs,time_h,APAP,APAPS,APAPG
0,0,2.32889025646e-10,0,0
60,0.0166666666667,1.56311446698e-05,6.65454865485e-10,2.02320879037e-07
120,0.0333333333333,4.72461639174e-05,1.50658968926e-08,2.99723624279e-06
180,0.05,7.31800663365e-05,7.45243290001e-08,1.00679667678e-05
240,0.0666666666667,9.10717596254e-05,2.07321907986e-07,2.01464122643e-05
300,0.0833333333333,0.000103320608239,4.29406237627e-07,3.17088751379e-05
360,0.1,0.000112082807687,7.45577260111e-07,4.3829335448e-05
420,0.116666666667,0.000118721644023,1.15273729835e-06,5.60193502044e-05
480,0.133333333333,0.000124041037051,1.64273208924e-06,6.80187492298e-05
540,0.15,0.000128511062793,2.20448703682e-06,7.96819767759e-05
600,0.166666666667,0.000132408351155,2.82555014911e-06,9.09247923463e-05
660,0.183333333333,0.000135897533674,3.4931668716e-06,0.000101698555367
720,0.2,0.000139078137179,4.19499303264e-06,0.000111976701717
780,0.216666666667,0.000142011654595,4.91953862795e-06,0.000121746955619
840,0.233333333333,0.000144737220253,5.65641552006e-06,0.000131006545322
900,0.25,0.000147280713245,6.39644839041e-06,0.000139759127913
960,0.266666666667,0.000149660061854,7.13169422934e-06,0.000148012752226
1020,0.283333333333,0.000151888348108,7.85540323627e-06,0.000155778477276
1080,0.3,0.000153975635611,8.56194444234e-06,0.000163069417602
1140,0.316666666667,0.000155930054307,9.24671213238e-06,0.000169900073022
1200,0.333333333333,0.000157758451215,9.90602384544e-06,0.000176285851239
1260,0.35,0.000159466786425,1.05370169665e-05,0.000182237195179
1320,0.366666666667,0.000161060378692,1.11375483062e-05,0.000187777069672
1380,0.383333333333,0.000162544061547,1.17060992869e-05,0.00019292521715
1440,0.4,0.000163922285593,1.22416881886e-05,0.000197693778737
1500,0.416666666667,0.000165199188196,1.2743790068e-05,0.00020209870732
1560,0.433333333333,0.00016637864301,1.32122644673e-05,0.00020615606355
1620,0.45,0.00016746429648,1.36472909656e-05,0.000209881614102
1680,0.466666666667,0.000168459596198,1.40493120675e-05,0.000213290769892
1740,0.483333333333,0.000169367813679,1.44189830159e-05,0.000216398550067
1800,0.5,0.000170192063194,1.4757127511e-05,0.000219219549198
1860,0.516666666667,0.000170935317695,1.50647012898e-05,0.00022176790939
1920,0.533333333333,0.000171600422458,1.53427590052e-05,0.000224057298406
1980,0.55,0.000172190106878,1.55924257261e-05,0.000226100893778
2040,0.566666666667,0.000172706994694,1.58148742972e-05,0.000227911372545
2100,0.583333333333,0.00017315361285,1.6011305959e-05,0.000229500906166
2160,0.6,0.000173532399153,1.61829342749e-05,0.00023088116009
2220,0.616666666667,0.00017384570889,1.63309720059e-05,0.000232063297421
2280,0.633333333333,0.000174095820505,1.64566205323e-05,0.000233057986115
2340,0.65,0.000174284940473,1.65610614574e-05,0.000233875409113
2400,0.666666666667,0.000174415207482,1.66454500602e-05,0.000234525276841
2460,0.683333333333,0.000174488696018,1.67109103063e-05,0.000235016841531
2520,0.7,0.000174507419454,1.67585311569e-05,0.000235358912875
2580,0.716666666667,0.000174473332725,1.67893639514e-05,0.000235559874558
2640,0.733333333333,0.000174388334666,1.68044206716e-05,0.000235627701312
2700,0.75,0.000174254270073,1.68046729202e-05,0.000235569976168
2760,0.766666666667,0.000174072931551,1.67910514755e-05,0.000235393907666
2820,0.783333333333,0.000173846061171,1.67644463045e-05,0.000235106346814
2880,0.8,0.000173575352005,1.6725706937e-05,0.000234713803677
2940,0.816666666667,0.00017326244954,1.66756431215e-05,0.000234222463464
3000,0.833333333333,0.000172908952997,1.66150256944e-05,0.000233638202068
3060,0.85,0.000172516416597,1.65445876122e-05,0.000232966601
3120,0.866666666667,0.000172086350748,1.6465025099e-05,0.000232212961713
3180,0.883333333333,0.000171620223195,1.6376998878e-05,0.000231382319284
3240,0.9,0.000171119460127,1.62811354551e-05,0.000230479455491
3300,0.916666666667,0.000170585447245,1.61780284342e-05,0.000229508911266
3360,0.933333333333,0.000170019530799,1.60678443031e-05,0.000228474998562
3420,0.95,0.000169423018622,1.59516790029e-05,0.000227381811436
3480,0.966666666667,0.000168797181166,1.58301935549e-05,0.000226233236399
3540,0.983333333333,0.00016814325216,1.57035318234e-05,0.000225032965295
3600,1,0.000167462429806,1.55721202008e-05,0.000223784502152
3660,1.01666666667,0.000166755877698,1.54363915837e-05,0.00022249117265
3720,1.03333333333,0.000166024725659,1.52967525957e-05,0.000221156133487
3780,1.05,0.000165270070592,1.5153583959e-05,0.000219782380812
3840,1.06666666667,0.000164492977323,1.50072431372e-05,0.000218372758132
3900,1.08333333333,0.000163694479422,1.48580662014e-05,0.000216929963829
3960,1.1,0.000162875580008,1.47063692009e-05,0.000215456558306
4020,1.11666666667,0.00016203725253,1.45524493147e-05,0.000213954970796
4080,1.13333333333,0.000161180441534,1.43965858914e-05,0.000212427505827
4140,1.15,0.000160306063408,1.42390414153e-05,0.000210876349371
4200,1.16666666667,0.000159415007112,1.40800624113e-05,0.000209303574692
4260,1.18333333333,0.000158508134885,1.39198802988e-05,0.000207711147896
4320,1.2,0.000157586282941,1.37587121973e-05,0.000206100933214
4380,1.21666666667,0.000156650262145,1.35967616896e-05,0.000204474698019
4440,1.23333333333,0.000155700858679,1.3434219546e-05,0.000202834117494
4500,1.25,0.000154738834683,1.32712644159e-05,0.000201180779226
4560,1.26666666667,0.000153764928844,1.31080634609e-05,0.000199516187964
4620,1.28333333333,0.000152779857065,1.29447729747e-05,0.000197841769061
4680,1.3,0.000151784313046,1.27815389731e-05,0.000196158872521
4740,1.31666666667,0.000150778968863,1.26184977493e-05,0.000194468776783
4800,1.33333333333,0.000149764475538,1.24557751411e-05,0.000192772692248
4860,1.35,0.000148741463617,1.22934901994e-05,0.000191071764386
4920,1.36666666667,0.000147710543675,1.21317541254e-05,0.000189367077279
4980,1.38333333333,0.000146672306823,1.19706693015e-05,0.000187659656796
5040,1.4,0.000145627325342,1.181033074e-05,0.000185950472025
5100,1.41666666667,0.000144576152948,1.16508265055e-05,0.000184240441231
5160,1.43333333333,0.000143519325506,1.14922380963e-05,0.00018253043138
5220,1.45,0.000142457361477,1.13346408302e-05,0.0001808212611
5280,1.46666666667,0.000141390762345,1.11781041891e-05,0.000179113703565
5340,1.48333333333,0.000140320013065,1.10226921426e-05,0.000177408488737
5400,1.5,0.000139245582516,1.08684634553e-05,0.000175706305442
5460,1.51666666667,0.000138167923929,1.07154719787e-05,0.000174007803356
5520,1.53333333333,0.00013708747531,1.05637669291e-05,0.000172313594906
5580,1.55,0.000136004659858,1.04133931501e-05,0.000170624257095
5640,1.56666666667,0.000134919886359,1.02643913627e-05,0.000168940333232
5700,1.58333333333,0.000133833549578,1.01167983976e-05,0.00016726233466
5760,1.6,0.000132746030631,9.97064739013e-06,0.000165590742525
